,client_id,score
285,58b91dea7d42863b3f0e72fc08321f462b7e514b76d244e59b8957992308a6f9,0.0
286,e65990f4784af0dc1bd4aafd15a8ba0b220a10efa059c6bd519b18ed3c9eafc9,0.0
287,176d7293bc3e8b3ab1ef0edee96da22417242bacf6e93891ccc75fb1fd520122,0.0
288,a53009da8325dfb9cb0203be5a2b770dd5d3d5c85dfa3d6f2bf7e2609623010f,1.0
289,52c94c1db70da20f21522054fb4079476a372e30f755d0233b2a2633911ff491,0.0
290,395c2fef63745e68182b372aa9fa3c44e9109e0c574344ddd9d5a889acf396e3,1.0
291,93d0c0213295781bb48e7613cfbe282f8d6a86610890977da872f858ed3bffca,1.0
292,ffae35579fd0e8336b6f8ca37478fb03175a58c8b672ef652c7571f4a1567a0e,0.0
293,e7d0123eca8e9fe9a9ccd1797128e203516e5f536d0544a96a15f4d858e8ee83,0.0
294,364be1ed53f74480a348f667980ab93f57a11e8094ddfd8716e0eb125f935b1c,0.0
295,a571e1e6e6347d72d8f2ea24a072f602498c5d16f2c3fb86d91eb04f2afb092f,0.0
296,f33afb9046870c75f2313fa73b0c01bc7368e781e5e8c77fa5ccd61e2a53c688,0.0
297,1efbacc5dc9e5ca9ce11bd1c9580a2dc4e1282634d39db2a93718a495cc01339,0.0
298,a221ad37d2774560a874dd7b607a9eabe1e37973065952bff8c052fde1ea1b25,0.0
299,4110659a4e2a79e87f91b98489b475aec50499ec0b8238b2ebc4f60f5bd75078,0.0
300,26c977ef7e481a397b151da7b2ceb29e34f74c39e2f40016743e17d530e3f6e9,1.0
301,bcd868ee101dd2532f709ad6d78480cce26f2c3c8218f3fe523a507d082a409e,0.0
302,a9588e4ef38209d82e83fada59c2f8b2a84e93d74df63065210f765bb706fb6f,0.0
303,5ac9dd20964a70e9cb4878c2d35aecf89c462b3afa16d95886d7cd2a7ecfa8b1,0.0
304,540420c938fa78c8573b010b2a9d0e1c20ef3512a9e24fd4f744178728022607,0.0
305,3aa2d00e163fbd30640a7ea7b691da3c563ecaef9304cf183956489b9a8c1c78,1.0
306,aa517d4ed19161f5c67d2db85874edbf0b738b95d215630740ed8160be703019,0.0
307,c9a7923fb9f7127bb2987eb017f15b3dc48aa6899ed0138365637a52570f3f4c,0.0
308,6bebb2be3c20c139dee6230db5d6b25df57d872885895a16ca6098e2210009eb,0.0
309,ee053d737a9793032c9aa5db9061776697cfa4379aacdafa47f4a4060bc69237,0.0
310,56a5bbb196c948315f0ba7a991e90930d199f35481df1b49104d8067cd13824b,0.0
311,ab9aa560550ea63884fc096e719d58a51e71ca325b0d02919f43d42512f7bd16,0.0
312,bb0ecb1aaed404608f8da3fc10f6efafdbc0e78b0d9eeeb1d6f9aa0c2f5491ad,0.0
313,6a499a3e55037b260147072e63baecd788f70c7cd31f2e8f1a75b45f62dcf8d3,0.0
314,5c3722006083a442bd49fa3716a150cb9a3fe88a14fb779e14c4b6cbd719a312,0.0
315,80c65dd4ec562a4a396a0d7a2825ecedd6304f79d3a98c0487869d4fe47d4fe3,1.0
316,9de72f60f29eb59dc1987c21913d760a2fb7a7793efadaa1bba475a59392c8c3,0.0
317,4af0559d6ac63d4c48cb949ba897700fab6c444cb882a9eec9eb48f93abcbcbc,0.0
318,82edd50e12313bbb0ec82cc39c5acee7d5945e1d73c37bd454aa402e7b80ea27,1.0
319,9a48aace759960cddcac346855f2464bc1e8f8345ed62b7e261c1bc1f433fc76,0.0
320,f079adea494aedbee77a4ee4cb2ed5936dc2986e8e8a27dc3dd435872f770099,1.0
321,4ea2f11bfd3be2bc21f78cefb4fc6ac3c5d33228b8ade370ee45c5c2728aa3ec,0.0
322,0e93edd623707051a25ede681f321a9ab0253d3ca8324a9b2f078426d03f637e,0.0
323,11e3bd88e482f7db59b5416117171188bc3dd755a2542a0cbb5b250bb47a6bcc,0.0
324,16f7b0b76191d149c09b9cd020f5c96830a7da24e7f53d0532e08fce9425d050,0.0
325,43d84b2ac28cc5abe02198fdbb3c202d7532f68c97e12c97d4cd6f95149d1dae,0.0
326,468c9de1f4d0a8142f4545105be30ab024595cfa4c3ff4e6c9091108d4580a3e,0.0
327,550bac1097602f134b69ed612be80b5aad197ecd0db02df8e3855eabe1194dbc,1.0
328,5a9dff2eedad717b8fc391c41aa958999906c98e1d35680638aa8a0dd7b8f25c,1.0
329,d675f964d6e63770d4c1979de26b591a35f47328b1aad056f060a6b7474b3c58,0.0
330,736377ec0778fe3beaa2834a69a8939faffe1fc3b417cca08675412506dce941,0.0
331,4785a2655f69db877640423562a0eb1c4de565379aec22ce05d1e0133899d5e4,0.0
332,85a39f6a6af68b474e4084063cdfa5547fdf90e7b6e5fcdb190019d0a8c1b5ee,0.0
333,995e05854a9d9e473ddd11967f17174d921fbb3b5a5f5cca3f13c1911364f6db,0.0
334,d7b180b6b7bd2b7ea31c80a65214c3ede22eb827a7159de0672052d932e75584,1.0
335,89678937cc61f1cbb20581b4c8d21cb6388b03fd467f6c40c8fdbf391e0827a0,0.0
336,2b9e45300c41b147a2241acf67e39d778b9aa88e62a8014f2b5d69f7c5fa10bf,0.0
337,0677fec5c6832560be2e427286a2b408fd0bfa461b62ccbbaa4ba21bcdb3571b,0.0
338,49d961170ebf9e34ce67ee155e0af8d25c274f63abba1de6253002d8d9332e8d,0.0
339,930bf42c966e15bbb99803466877b355844fbd47324a7ec6229d179978d1a28e,0.0
340,c0af796b18ff45e1f52f17109d89c0aa6494707924bbd9998ba890b8f3ff77b2,0.0
341,5262160b6965edcb2f3ebe61f3aa32026d7c895744e083f755c43a5b3e63e01a,0.0
342,9b19e81a48632e482d46a73dc392252cfe7032c86143c93641569dda42e549a0,0.0
343,ab5f1bbb925a2a8ed74a2c76176e6bdb44b2e53f82603e5b5c0f8b263dfc43a8,0.0
344,917f01ae403baa9ea08283ec690ccb92f8674e062358eab857f5f838070ec923,0.0
345,c5705d7565fdb701baff6aa5df40ee53de87997edb33a9ae545930beb957891c,1.0
346,6eb323aa95458dc8e9e92c1284d0e1eb129641c23e51a24c0b1739bab349511c,0.0
347,0392100776aec830f254e5877321bc21e912149a4e05ccbbe77838943cc0c7e4,0.0
348,30c2c63040af28091b3cf4fa52de2d081a73ace978613518c5f92029b93ea964,0.0
349,0df9d3ccba1ff3440167636a67ba4817db6a45227956b5675efbd1928c4c213b,1.0
350,77fb922e985d08fe252749ecdd5e67c29aaa2ba82d664d786e962921f0a3a5a5,0.0
351,70fa9e5ba7e2d88296794e10e69121b4eea78f114e3da6f7745536c95c582e8d,1.0
352,afa8c5bcaa4a4aea3fa8becf44d65d9487960936b84c0ee9ed2b65116227de88,1.0
353,fef1a4fa70bb87a8a5b5b13fdf40c2edf66e3fd54cd744ce2e49e2b276ec316a,0.0
354,0cd19a24ba3d8b574bfc36cbc17f080696c00cc544d70e05736810d5b84eed2b,0.0
355,716d4128addfb8ebedd56e1f8c701dc9476236ac9490800f1e4d0a9d9e1a1b3a,1.0
356,a386ca404c5f94ab486e298d5d0d34428092ea8c0eafc52372dc7c8902f64cb2,1.0
357,bd853b0a491ed9729fea5414e23ec7f70cfec0c9338ddf4ea00b57dcba1b7bf0,1.0
358,0c1623b75653d68d3be1089fd59b05cca13f1a0a3c950ce1d8cd64859b3d5fb4,0.0
359,06220cb40e65b3399080de4fae11ce7719bad4bcfb549ac4de1c0ab1910ff9a3,0.0
360,ba2db065abdb8327b36ccdca4d5d290fb395fc9020736f14cfb06c56d5a23f2e,0.0
361,5c42a24250d8adbf59925432d49d17551dbdcecc675d8cca8a37ef6b07cd19c8,0.0
362,b01febeb5c70190915e72d42ec22f1dc276c607a1f7b4c29c58451e0d5096627,0.0
363,b75e4bff08615c2b18344983a68be474b8be943bcdb5546dc58cbf02626d7e02,1.0
364,8ed76a6d9434372388283863bb844f7aefca4b9041a95e32db9bc0cd99cf4c20,0.0
365,3dd344148d2dbdc5a3f8f6d9ff0f44047b7b1b4347bdd406186b0f92f093062d,1.0
366,acc1290f86329c674a6cc9f64d329de3b1cebb405a3c84fd7a63f9823776b583,1.0
367,e266a098728bb400c99e1a0b775711a69e78cc4cb0e916bcbe7b2513fd7c5a7a,0.0
368,294789b87ebebfb6067c07d3d42430ae2d71847b946c163f67ea9c0e5c6446c7,0.0
369,ec94cc7b985eed6be3590b5754cad50a06c2c681fd3d59c1b9550c21286d2381,0.0
370,3f81e73aa87edf560410cb429a78a4d9ddee52a2b1ce02d275249eb990a011bc,0.0
371,477f7e13e228771f1ab9e486ab239ed50b6d9dcff52223d0eb274f4e97e35efe,0.0
372,4f623ae489bce65de91abbc1a68afc64b7b88e4757fc535a8f6146c79ac2334d,1.0
373,15cb756752743c3370c4af603763965ccb7d263b1a4d4177850863207fd710de,0.0
374,8eee3c30766bb63c5d31190d556a6dde373e21aa488976655ba8e217844e014d,0.0
375,5d5c96fc2de89ac29697535dcad563d9214bb4863081c9ce0a4714449704712b,0.0
376,c33882219ece2a8ce181fd580cc4ca749ab4bbf36c15f7b7a5bdb1aba11187e5,0.0
377,022cad7f9370ab5eec56e3547811221ae1ec5fd07057c1ffd1771e4c7e5977a2,0.0
378,bd1398555b0d8d27469eb5999075cf6bb60375212e4018518d1ba78ea0705506,0.0
379,cdbf769bbfbb888bac69785db0ad51de1107d72415891e64a035a3ca8565da6e,0.0
380,ebd490f0672e21007857c1b6ba3965be1d17975a8042642ec0e7e90a7f96f6b0,0.0
381,9265233ddc4bf966aac2b71eff8312f10948d25dd28db492ab3391d7dba971e8,0.0
382,3ea9b4bef39766e52ec388270902fcb222439e2a08f22aa6ed3cc6703a2eb717,1.0
383,ccb6fb80d325442d69e77532909863c25aa115c51cb7b9372164fe94cef2f557,0.0
384,576df6a9546d0371b18d58b2158d7d842503516428bd4b0e0d2a8abf5790f34d,1.0
385,9e2d9f387d6838fb20738641e91b6ea34969d1e703254a0d8ec8604bb062be89,0.0
386,09d082cec4bed90416e088d223e771de3b5a66bbf0cd2c2154de138e1519e69b,0.0
387,e5bb6946f4058b8acd3bf03c11d78ae593dc5bd924189e67130db786b7ea8af9,1.0
388,9c133ee112293cde17aeef98da5b09c197a9ac6998d3a9bb25fcb2b53ddddd26,0.0
389,a91083d736b39c7960ed2054efa56158f47bc8b489d2eeafea5d182d5a0c398d,1.0
390,51f11af3176106df3a08b8c9a45d6d4492bc72fd0c8503889c29d6d964fedbea,0.0
391,b0cc8c7c2d9b9e3631818bbecc130eb09255a94d2198df03477d95dbd9c799c4,0.0
392,b8ce0c6fcc09ad09afaa842dd3859aefbdfce9df2beeac6f5fc26937f2c6d2dd,1.0
393,2fd2c4b04c1333de4c5306923c79523195941ccede12f7f919d50bf2312a4063,0.0
394,0b1cdec60c2b03d99e1bf80710282af529059d9cfb98dbb62d33092d7f970567,0.0
395,b0721b0f6c02f49cdab10c683fb88066a5885a2122d480eec8db1ee4ea0e3fbc,0.0
396,f80df539bbf026a9d9d2c32ce744acdf37ad443d6f0be9b5f68a9d7504154bf4,0.0
397,82f2d3a6f16f1bb82f90978b194cf38264ee72bf356203b02767ffa3d8f12055,0.0
398,1a5ffb41fe1012bb1c5b77bedd5593d40e9f3f7c00305fd06107497d5eb39472,0.0
399,33bd33d30702bd72020091ad3724e1c9120adc532543f41498fa150d69c8f765,0.0
400,b3a9ae5ab3637d8a39a21c3d5d3efa3934a09690550370d8712165bd9967cff2,0.0
401,fa5663fe9e330b9c068e1e86b13b525d1ff36125f649595cd4df9201f06182da,1.0
402,df4b460481c8d3ada2a1fe62c5bc4e75c866e07a3784c73e5d5a3d9940cc2b77,0.0
403,e4f0a7d78352343257db1e14531a81e398ab9d1e07dc794ae346fd95ff480db1,1.0
404,41832f5bd52d8ad32583334299444a3e5506b4c869fba6fb7d0949fe39c757ed,0.0
405,7a8dc376a81726453b715263bb8aff45175e60900a048e2cad70ad6ea23cd7ae,0.0
406,c067f88952172d7973a9cb837b38a8fc6ccce75c2046871e81663c1e1c9f0bd8,0.0
407,f6434446a25a2f2a77225928e98e2278479b6a63a8252f50ae67ed7f0532ec50,0.0
408,929cd5c8cdfe6b8481013048cd6d48ef98d78ede4942fe0cafe3fbc44a3e75ed,0.0
409,c72739e4588f1bd9f66f4ecc8983a48fbe7b3785d4edcd9e6f70bdaf2d04aee5,0.0
410,a93de1904d8d8760e4dc67161c23a2ab10a93fc41606168a1ce39956ab6cd4b5,0.0
411,89d08b3b70c0444e00da957f5bf66752a94d73722a51cc08cdf9b75d97cc6614,0.0
412,8ad85649bb2e92dc035875267d33bed1d2bc3a3c3e60e247adfd0e857cf06d3e,0.0
413,fcaf5db56c8f4b604a85ec0866d064ca5cf04b58388fb6bbd8a4d878df415246,0.0
414,beb9c409f51da3e3aa226dce303510160d372aaff011bd06cf6ce2ce9d3440cb,1.0
415,bbec625afc4ebe665d0873a739a6f1342cd83d28a8bb8ea50036cde1beee59c9,0.0
416,10d1ddd735b69d79a7d3f8665859edf00f67f103f322914fad0d805d6b99339b,1.0
417,d95d0be3e3cd88d6f76722d1b333fe81dabd27f40550a7bd29617d92fabf313b,0.0
418,89ea30d43f38f0cb82f8e5e2ab7e42247ea80c0afcd8181c13211d21d49b772a,0.0
419,3e8ae95c66b133c0002590a9bfdd7d6d6ddf99d4e58e425dfd1ae996c1e7c445,1.0
420,8a8b5b082f54c540ab2325be851968956662cde9652dbb65baa709452a0b1916,0.0
421,2d813776d53170916f1214da81d859658c320d5f610798d61c24b49cc52b1343,0.0
422,e644ce0eeba969524ea673b7deeb7d604336b1bdafb65f62a7dd9100ee245802,0.0
423,a1075640a16a9eab09447b1ff6a60dff44367a05bd270f263e242b94c7ac72e1,0.0
424,4c2d0303ac8f312628308d1d79b08c3b39a3df7ae83e7d4bfdb625b47041447c,0.0
425,f1dbc5c46d2b70153a68c7db25a8a930aaf91317ac708620140aa3ff08c2bc26,1.0
426,8795612d2018f08642b8078c1f7b099b43af6bd51fcbf5b8d0536d7733d33b44,0.0
427,2e30ff017f3e2653e35823bae41f77c76495cb1f84dcb0b1ac1569b82470193e,0.0
428,afe843e3e1a82e856ed7d8b601e6eb613ee0ad47fb0b560ba1102fc8417591a1,0.0
429,2f6f6594b22717489a04fa018634919b556c504e007d97308efe7fa8a3fbc055,0.0
430,f13f43c3ff0d9b78d0a3e642cd3ba6495c45086469870ae2f47b4d4aae57a2cb,0.0
431,fea351e616e4461bb0e30ac1917be53034b9dfcc1caa1c2b5e5b8a105c3d9ddd,0.0
432,b65d06a2476b20e6924ddd5c833f6897904cb9df80a932951b18f6655da7df94,1.0
433,75a3ff45984199b2933b23aba4de1064bc0af07d3e274c788d42b31b1148b848,0.0
434,3a5ae942eab00d18311b7183b325e35135add7d7e8236c7278e3c19fdaac77d7,0.0
435,e1a7c71f61502ba6ed99d4df4df69be892cd860e065b2a67a3707097403fcea5,0.0
436,3553da7b1f433478a8889d0ad2e2d8542026b4c66079e5608892f8e15e110a09,0.0
437,93e84efac7e9e6efd68ec1298e08e0b0057a8b2c1887a4652aa9783045220940,0.0
438,6c835a9138691bf228bd7428a3cea4e81c7b6e516f92f2d3e5915e572d562d54,0.0
439,5f42ea613bb31c2813ed51227e0ff5d2c744c6733ffb5a3a825322af5e93db3a,0.0
440,7db586218bf15f345924b1b4ff33bfce362ac5f1f03ad3a0f860b9b86a2d3688,1.0
441,984e594c2ef456c02cbbaad43f833e4cbfcda6e67d9e48f0c214a1f022c5821f,0.0
442,f8c0bc96f5ca14bfbec0f894cd26df58d3a99c73a46cb47fca33a2227e1e576b,0.0
443,381125071fdc12300c71476b2694679c833888fefe33c9ed44f28fca364b8b7a,0.0
444,75ec345ebd6092b4f3afffff5a617454e7be90b1e4aaa97221f350d45ef36fc0,1.0
445,54050c724bda5cb1b7e008059b33daad9b0c57125028aca0a396b26517bebd83,1.0
446,ef509237ec78094911dba5b61d16c38ab6ceeed369d6c68938ecda80f17cafe1,0.0
447,342c85afed6c2d2c2edc222a49f7beb836854328f9a6fccb7527d973d7ad5792,0.0
448,d28afe0878144db1f47938bd2524fadb17b9d900345a83434c3e475a9d993fa3,0.0
449,61713346a4abdb8e567bafe3954631a746830a0cb994e2c48b61183148b772bd,0.0
450,031b2e7940d0d70cab9bddc3c5ce0ff46f3da9062de4bf905ce9499b5e056cd9,0.0
451,1ce7af00580aba4944a06e46bcbbbd57a006d89925ed3e216c7399e98fccfe5d,0.0
452,c780c6a276524d536cc76504860421dbd0f29914a981bb9520c2bb047b15ff0b,1.0
453,a53c93a73fc8a6253648ef6ddae8e9dac9bdd9301187abb2a82beb14ed970058,1.0
454,18eda8445d2327b1a5efdd3cb7dfcf4b37fdeb13438ca731f26b03dd88ea9725,0.0
455,bed1a387adad16b9e10651990d1cef3364c28e50a9c0b098a61f25095a59dc7d,0.0
456,8a01594cb0e71efc39cd2d31779de65b3d92d54bbf862b07b6c9e5b2e5470ccc,1.0
457,baf41a712b029e0e032874d640c7dbafeddabab0f491e8a9ab43c1c2ba4cbc0d,0.0
458,5d7408514e4a363e4a2c3f7914c3bc5da6c692f1cccdc97919bed8e703f7f781,0.0
459,b3448f1a5d06858d1b5a3a9cd892637791a901671ef9abf32ed3741d308703f1,0.0
460,5c60be3ad8d6088295340eea1a2bc5966c6eed564183125e507856c4d3c6c3cb,0.0
461,b8e648d41e60db779da9111fc7ac35edb1de42d63b2d8663311ff0b0f3cd560e,0.0
462,aae38792d4a54d036004c90c9980a997569d13899d8cc19831a352b844ea36c4,1.0
463,d2ef5d26fcc401d4062ee99ba5499b5e195c7c8bb54d2c0cefc9f952f4b8a76b,0.0
464,1232dc5c0b9d77317d8097ac3b3905d99c1551e19caa33d6bc06e66f1ab39d05,0.0
465,69b4c98e6f09410802b72b3346114396235004b5a76cbe2087d2018a87876d3b,0.0
466,5deb476288f8db6273c6ca2984522564fdcfbc51b261753d350837571e9e0e40,0.0
467,b77a3abee214e96f5b8b05464f065e503fd4140ffe3810da7d32906b247ccb0d,0.0
468,d8202e1a0cd5e53714e3cd01da0e946c919a81659fb45669477b4c35c32cddd9,0.0
469,96d7cc7c1fb802d109f7666aa0962262b30d32052dc04ef96f48adf0336284a5,0.0
470,49f1b4f8cb622e67d8e3f11b81eaf8d6f4b99868e3f381ca24512d63c5efd6c3,0.0
471,608d110f22e78a6cb6cc3ba1e07ecb82577630f6a2ebf61c657a14bec901b484,0.0
472,75894cf1d12026cffbe5b2391986942b230102b8e9c6c68b8265551413f41abe,0.0
473,e9676f06c55eada07f7c4905b6c3d9619e554d3158efb9c5f040c3f8c9999677,0.0
474,279e7b36112b24f333873685110a19c8d5e2489a394a3a503bb317d9aefd0bf0,0.0
475,154932736dbb59a1c351554ab71189811b86cc4677e5a02ebdbecaf910240ab2,0.0
476,2bc6acef9045acd77b55da27f695d8f1485fb3001ab5fba1cbef9a1fa22bd1c0,0.0
477,e8a2d3a461aa6e8082badefd123b8742fa8ca34eda9b3db8038b533df7b6af9e,0.0
478,87a79bb52b04766f1114ded2080b252380908d2d2927270c2e1544bd99db5a20,0.0
479,11dba8e03654d426e8488697b07803c23b33c665588d6b84564aa169994982d3,0.0
480,087f2a896b229128c3006fbdde5be45aa6c17de8515a0fbed747a7b9223ea08b,0.0
481,12322ced39ca01927653cfe20817c35bd69d21093486f284a4c15c407afefde0,0.0
482,68be9d69582b8569eef15a22acb5d3fa931aed37cf567889660e99118b9bfe27,0.0
483,704f991f27fa890677e147abea711b79e14603b36b2fe1821166913fd24133a2,0.0
484,626ccf0ed234190cb6234d1eef96fd966e157c4b33c74977d3ad2d83c65ee74a,1.0
485,e5f44d8e0a1192fea92b6442dfc6d691e1bf9a71ae5a589dddbb93ae644a0a11,0.0
486,fac31a7fa284fb5bd11ad46f8b6d36b8f48b81a0ddd8d7e2b32c6200417347a0,1.0
487,5879d5a6d3783546dffb0a42f5908793c5e68c937a447f35e072fcab33c289a0,0.0
488,48354268359c1e8dd6983ed756d5e3c5ce719483a6c3ee2e50a8ab6c87e36a6e,0.0
489,6c663af740bd72101996aa1cc202161ec032945d99de1b8a4d107dbcb43fdafa,1.0
490,267229e2ac7439386f31a68530dc0d9f60c23109c592260d297bfb1ddb55b633,0.0
491,c9ea27b06f68361ffd14936c7cbc5f3f9d15b786a730d5eb341eaa8671d06445,1.0
492,b804a281fb4afa1f53cc9d4216e0732c08c1d04880a0c8ae74c4f854533cb534,0.0
493,e88f68c6d4275d8e1b45a58b1c2ce760e48022a22b57458d37eaec0bde2a4f64,0.0
494,0522d248104d307e713238c3f1eb53ee89a7c9bf4e0c9fc98a702312aa3b95f4,0.0
495,8786ee5502f3869d0fa9139dbca32623d5d80ad5fbae981b724a1dc9f68b55e7,0.0
496,3d8779e736dd7230bb2844f55715c3ba48c9b2e6e6579e24cc006c9ba13e3562,1.0
497,894774699c00ba8f3fdf676f93c73498094aa567bed2a3f9926583c66c46b6aa,0.0
498,7bf910c2f095f636464446098b71639236a8a2a92aa5bb3dd0e5246a17c0807a,0.0
499,bf24794b8000f243dbab87a70d9425ba216eb716e8a6be6097add2f147e26856,0.0
500,76c1298caa72d14596d84d69e9b7d05218924b95989d787e5a17f3b44431f333,1.0
501,a2ba1f0564deddf7e4955d1ac35948ab9d69f13fb9896b50a69c9d2a1a251ed7,0.0
502,f20774f209f4cc1677f3a1ea28270322df03b4299d979b3da0f90dd16d6bfa2e,0.0
503,0db0e23b8e3f26dd367e0adadf3d37ed7559869a3a86c05a11d5dc300aa0aeb1,0.0
504,f5bc6c02deca6eb599f8f3eb3f5f0e38c8e56e67f7f7b69b465461f9c98fb5e6,0.0
505,07de32504c5013df1faecfec1a246b4cb0c513d92cdfe97bd54995425f9cf1f8,0.0
506,ff9e2f90de34a3f1cfa704cffe5b6b1efb25ae0898a8d1905af009a4aa8faf66,1.0
507,d0fc5b8fadb66311d79c5b6be7e1174ba5b7ff030d1b75462e9f02d78ee39861,0.0
508,14bb76b94318c4eaca2500da838e51747c10e87fb47e6a5ef89b44a98a271946,1.0
509,236d3d040863156e0fa3a98da3a837a995e10d390394b8399d00a657034a7c01,0.0
510,cb08582b959217193c7dfb3bacb42beb64846a97a07d3fec3bd9620067d62eb4,1.0
511,adf02545907c14e5edf1ca37777cf22300f9511ed58995cb2fce49c7308830c4,0.0
512,276bb6f97370384db0ebdefbca85957e15d0e10275b4c247e58f810334b84fc5,0.0
513,c3dc6bde564af727ceb142811713092c6411819f02d0dec5797e6f800517a84e,0.0
514,1c9a306d97c04e0b7643490c0575855e7c27a60de1420d976e1ced3103d9ed09,0.0
515,b648e1ac2195a1b7099364503290a68f7122722c7b64ee51f53ddd6a67640e40,0.0
516,3f3179d46e659fa35051ba208f0c65bdb340c1d902c770c418fd1fd01a2180af,1.0
517,fd09901023b5f797296c929d0502639fd8d1cf6584d785b2b48eb7d402e1c43a,0.0
518,9e064be4d848e833ea03056e7136bfd5f48351f80fb49395f13ad23299412138,0.0
519,2c646eb6255e4a0ba550bd4e5f6af02f3c6ede0c9b34047ec3cc3793b1f7151c,0.0
520,f3638ed4501235ab1f2e29fe205827030ae63c378dbccadba6751a7c0a1d0c73,1.0
521,8cff82e9ee2199f2c38268716cd3b5abf313f7981da325e54e8e93d380509510,1.0
522,01f9da0156c0f6696c7a86229e61ced2f1c9fa1880d111acebe6d4173a489318,0.0
523,10650d473d7162512e8cc43b3d998e6e6cd26477a4a168c2c127ea34d8f3bb2b,0.0
524,5a4de2c9d392315142f42d4f9ab2ca50c55c3cdbc53ea429a23a5f84f3232fe8,0.0
525,f925f615f08c3030e1f609a83e2637c3bd72b718652c90c4f74ff24909c4145f,0.0
526,9cba2e79a84ee9b4d81fd2be6ba8f577bc57d1ddbd77bb0c174fb3dc4b22c8ad,0.0
527,ec33f34961fcb96e567461192b7df700e3385caff00cd581e967591946cd8189,0.0
528,a4e5e665c470efdb8e206bad069ef270df5fa170307e1a3659c3d7176648058f,0.0
529,8fea10ae383254590a99b8d706c313c906d6f851d927d8af926108e5902a9c5f,0.0
530,25b5887395a02976e6f95e29bc903252147a6ce97c766cfd551435ff2e5f84c1,0.0
531,f913fc4ef6cf2951f4bb9cfb24bb96fab962922ee6a41c0d675d860fd41cc683,0.0
532,e2c262151b8feed91fdc45a03052e6e0d7d3db5f10bf42e7c4f54beac29d1ef5,0.0
533,4adcefdebbd557b74cacb9408958a5429f2b885e4291e746b6d45133284bb4b0,0.0
534,41d169d830d7917a91c35761c9702cae4cd4ee7f4453c06d4395302b14177776,0.0
535,7ad5519ce7a35ea250a89dd03ae0e608d47a273a2e052b343b56a732c04a842c,0.0
536,b26bae709aa2b69913222c23816b28549a36b4c18f953869b12e785c8695c045,1.0
537,6e03077305af9d551344e8d57852f671104eb20646f02d8a8cac57d6a6a47e8b,0.0
538,4ec7267f415cddf3e1d0c24b93a45b431bf1aff99a8b754a58e47449b1e2bb5f,1.0
539,eea03f21fed81260966c52fe7c8dfb308d792ee5c05bbb29548ec072e02500d8,0.0
540,ec4cfa8ff9902989421a6a3e9a813e471696c041ca6e7d44bb7950ed86d0511c,0.0
541,b5f86d5592560d9b2ca014bf5dcff2cf14104255b91ec3dcde10c0364c6301cf,1.0
542,8a97ccf59ad02034ff9810496899ec2f525d8b92bb79bd29683f864ccbe29aa7,0.0
543,9bf87b75f66afcc869253ed8f2321676026defa7324e256af6d16f7d456b3bee,0.0
544,fe8ee8f3b1f912e46de7fbcd0b99459eca4ec92f55436d80ea5d3fdf59ef65c2,0.0
545,82f667b6e49900040e2cfea5465c53e2c8b5065e0ab4bce7f8d084c92f1f82d5,0.0
546,64dc92d52dbe395e9d64d085144081c5776690c06382ac629553ee3981d4cc27,0.0
547,e4bb0ca3d9f717ac3ae5d55f11ef1003f62dee14c55816205f8228187bbba26a,1.0
548,a9d4f02625269aed91df58dea1bc7b73be441f8bbd0325c9dded9c2a5d81936a,0.0
549,a85bd97bf9a55057ea0410444e8c160e6e60a8fbbf09bf4d847ec719f5551e29,0.0
550,183ac53eb98bace13b76f1482c0b5d0ae9eb366ba218675a1c88741ae0be316b,0.0
551,7ac66ae42496d537da592f043586e878dd5bc40986c162afdb3ee0bef39520c2,1.0
552,c7810c23fcbc14bf1b33e1b8a63ccc2a985645bf0d5a35ea02abe9d1a7818041,1.0
553,89b6faa8d62a14a887368b82af2f96a96d0e279a379fd00b62b3f95e73c46a68,0.0
554,33a025efeecc08f69f3007023a492ba2a7c03cc4dcc4fb07ecf8faa88a275f6e,0.0
555,628ccff7b7a2731f697d60d03346f9a873df33c66155555712c4613bba2fc61e,0.0
556,cc218a5f4ae012b21763b60a4791766fcd071f8c5070e845a3c3711c6759c091,0.0
557,643512586a7100e8a0ba2d984680b365764cd3e537850de2a22faa901f2bfc70,0.0
558,7645dad6d8a7027dc5d183cef66b0da04960a9e2ed35cc110261530257de7e37,0.0
559,f3906701a49c7aecee447d6e776ea10f7b50c621ddac3c96569e4c20b11d2347,0.0
560,2f4d94fbb658d7aa41d20b79c275d5825fec15618250bc5255aa5cef9fce8975,0.0
561,0d7999d095acfa06b5c2c9afe596eba0ab38ae7d707f1f17c777768dde7ecfac,0.0
562,8bd807e42e15cc05b93ee13fd8757b1b05625fbdb3f0589832502e442731370e,0.0
563,35eac7e03b65cc97fc42027c9bf22c4b66208c668e9e0ac2b1e9959863812bbe,0.0
564,79845e4b40ce7f493f2b6df5bc8bc3e9de9db4e2fd400b0ef56a42e247609bbd,0.0
565,77fa3372974ecf61840d23f809ef437fac7ea862aaed2bcc498d80c0aee86b86,0.0
566,7eb73a0e52ebc3a96bd623507676a120681a6f1f4a2b5fdb26dade15b93f2668,0.0
567,eaa940d7297b5d39660079bd2c8cc72d3aaecc858011ac90aa0a006468c5f5df,1.0
568,ee47d5957b04fa1b2a3c7f67275098e3e5e4d0be371dc7bb5d3868da886ad88e,0.0
